refname	commit_sha
refs/archive/2026-07-15/heads/claude/d1-spec-holes-prior-art	ada412f410274a3cde403124129171f4553a4d52
refs/archive/2026-07-15/heads/claude/issue-55-d1-d3-notes	dcf60ceed8eeddba95794e4e67f6683d6760f632
refs/archive/2026-07-15/heads/claude/m2-schema-repair-status-d16c2v	cb3dac34b261c66e2a5b80ed6d3d1b2684311bb7
refs/archive/2026-07-15/heads/claude/text-model-design	630f4da460d5d2a3ee8a5235377ce46fdc148189
refs/archive/2026-07-15/heads/codex/clarify-vst-wording	7383960fabed68dc51ea99f97fd0f36456847a25
refs/archive/2026-07-15/heads/codex/concise-project-vision	c8104a7e3347457285e108e5e26fd10c4502cddd
refs/archive/2026-07-15/heads/codex/d1l-copylocal-remint-contract	f6e2c3a5271859e08e2f65912ac77d1f773f8377
refs/archive/2026-07-15/heads/codex/d1l-journal-revert-contract	430fd8be954160509ea11d5b0d08adfd3a3c7796
refs/archive/2026-07-15/heads/codex/m2-foundation-reclosure-gate	6befdcafbb4af2d572be2e8283ea5df86b09085a
refs/archive/2026-07-15/heads/codex/m2-ordering-ready	4c559913f104f491f681d2ccfce8f9c07b1fe673
refs/archive/2026-07-15/heads/codex/p5-generative-pattern-audit	f70bb2c3fa906f53c46da453af0caf5d5dbf3252
refs/archive/2026-07-15/heads/codex/pr176-merge	b096366f14a4d50557cda76a6b4659ab036d919d
refs/archive/2026-07-15/heads/codex/readme-refresh	8c4aea11056387a08be74ec62a7ac96a90df9a10
refs/archive/2026-07-15/heads/codex/visual-plugin-manifesto	2fd4dd5152663f40ff9fd198e37413cd3d0bbec6
refs/archive/2026-07-15/heads/cursor/ag-1-stream-components	55e26064867b6e853dda8441783877310d2b5c1b
refs/archive/2026-07-15/heads/cursor/ag-3-audio-commands	fdc22575c1c6933329f39141bda86064b533131b
refs/archive/2026-07-15/heads/cursor/ag-4-mixed-export	5515ccdde3885e863658e4c5817e877cc750d13c
refs/archive/2026-07-15/heads/cursor/ag-5-tracking	3d3cc289ecee4c4663c20b74ca163bf8453216c2
refs/archive/2026-07-15/heads/cursor/m2-closure	12eb3f22363af1835e90cac14f53518e63e7fe28
refs/archive/2026-07-15/heads/cursor/m2-closure-retract	8a5a3be1d1531a4500b44640fe39322bdf00c437
refs/archive/2026-07-15/heads/cursor/m2-d1c-fu-limits	83ed60d0bac776dc0a1161b5d7edf165502d794b
refs/archive/2026-07-15/heads/cursor/m2-d1c-fu-s10-hotfix	e942d809e403e606fd76ca4ce96ae63ef29aaed7
refs/archive/2026-07-15/heads/cursor/m2-d1d-journal-v2	ee1be371b5018dd14e86fd0458ffd48eb639d490
refs/archive/2026-07-15/heads/cursor/m2-d1e-migrate-v2	162f8d14c5f0114aaed4c88a1f3790d48369156b
refs/archive/2026-07-15/heads/cursor/m2-d1f-unknown-plugin	42e836b7af82032aff71a6aa5b5474f1fa12bc14
refs/archive/2026-07-15/heads/cursor/m2-d1i2-pathop	98c109254bd1284f7b2cf96354474556ee595122
refs/archive/2026-07-15/heads/cursor/m2-d1i3-semantic-goldens	d4a4251a3f3b6c272443b177773e3850281a1199
refs/archive/2026-07-15/heads/cursor/m2-d1i4-golden-ci	bed335494b5142faa7009045a3a69f9625757a31
refs/archive/2026-07-15/heads/cursor/m2-d2-commands	d2ca33ae45c5366c06e09babf92146ee7b5e4e3c
refs/archive/2026-07-15/heads/cursor/m2-d3-doc-render	48c3eac4727dbf220dc9d3f16d37de2e923c95e4
refs/archive/2026-07-15/heads/cursor/m2-d3-lookat-rotation	410935cef57b68dea1ce3b20034aef48acf29b67
refs/archive/2026-07-15/heads/cursor/m2-d4-audio	d10a11f719c16b803d4d7e0bc6790e966350c5ce
refs/archive/2026-07-15/heads/cursor/m2-d4fu-flush-trim	78f70b3813de68e9394238463083c8ba7077965b
refs/archive/2026-07-15/heads/cursor/m2-d4fu-resample	f817f9342a90932316e1701bb689a2f638a407a8
refs/archive/2026-07-15/heads/cursor/m2-d6-audio-mux	15dd5457c1197e18769ccd8af47541df5e8afcfe
refs/archive/2026-07-15/heads/cursor/m2-d6-rect-future-reject	7dbf866f2414171534a33f002857aad744502a8a
refs/archive/2026-07-15/heads/cursor/m2-d7-clip-mask	46aebdc57b5604ea0b2d17fbba6dcdee6d72599f
refs/archive/2026-07-15/heads/cursor/m2-wave1-final-check	224b361aa696ceebea84ee68a5043747750e7db7
refs/archive/2026-07-15/heads/cursor/m2-wave1-integrate-tmp	6eb1780c47295d07ac522d3d4d1a32c9f1d598b3
refs/archive/2026-07-15/heads/cursor/m2-wave2-order-status	de9366e35e5210e6ddf70034151fcbc96f25a5fd
refs/archive/2026-07-15/heads/cursor/m2-wave3-order-status	8283d56b33fe6a20f0ab22495a06603442092c7e
refs/archive/2026-07-15/heads/cursor/m2-wave4-order-status	65a2ae5644e3b7fd9f46d97502933575bd4e1e75
refs/archive/2026-07-15/heads/cursor/plugin-ecosystem-docs-04c5	2cbfc813d0db5f258d31bb4a83eb3ac759d60285
refs/archive/2026-07-15/heads/cursor/plugin-ui-v1-boundary-222b	3ac582cb0fe500b093312aa4cefbab872bfb8704
refs/archive/2026-07-15/heads/inf-1-s1-evidence	3efb43213dc3047b685fad5d9d0836d6100ccdd9
refs/archive/2026-07-15/heads/m2-d1b-validate	192b790de6a8b9180cf64093a0399f23d647fea6
refs/archive/2026-07-15/heads/m2-d1c-atomic-save	a2c56bbaca82792ea8fceeeb8cf2621511ba05ca
refs/archive/2026-07-15/heads/m2-d1d-journal	b629df0509008f718e680c40f1ce9a349e0df651
refs/archive/2026-07-15/heads/m2-d1e-migrate	de62adc2a222394d8510983884d9d2d9a25df9b3
refs/archive/2026-07-15/heads/m2-d1f-unknown-plugin	2c89dcd29949280e6d8ded99232b858bc5a1edad
refs/archive/2026-07-15/heads/m2-d1g-timemap	7a95fb1599fd4bcef2b3649dc75635d1b8be5251
refs/archive/2026-07-15/heads/m2-d1h-param-expect	32bd70b61405d4ca67a2d947f38206f437e73c60
refs/archive/2026-07-15/heads/m2-d3-doc-graph	3ee4dce03a4d7084a18fe0f88de30ed3555bee71
refs/archive/2026-07-15/heads/m2-d4-audio	57165bbfdf0e100885d53dacbc082d2ae0c46730
refs/archive/2026-07-15/heads/m2-d8-ownership	49e22d0db4f28af25029dd9334f464a28e3858d7
refs/archive/2026-07-15/heads/m2e-10-gate-evidence	59902cb6050cb88cf97e00ec260380559dd1bcfa
refs/archive/2026-07-15/heads/m2e-10-scaffold-stubs	40fbce40235542c65e35dac4a651234e872fcd28
refs/archive/2026-07-15/heads/m2e-11-schema-declarations	1f8eb4d62b8cf771a25249ece51fd19e47603972
refs/archive/2026-07-15/heads/m2e-12-d1-prelude	4f40f10f1f4d56f542cd8d35165211b2c5941d2a
refs/archive/2026-07-15/heads/m2e-13-color-contract	dd1414a72ed5e64783656b9967731878a4c2cb92
refs/archive/2026-07-15/heads/m2e-14-canonical-to-core	a1c880591be1d778ad246aa5b25824200a9f5a73
refs/archive/2026-07-15/heads/m2e-15-layer-id	bb498d7ec9b0ccc3a2803f323925e5ee0b0610da
refs/archive/2026-07-15/heads/m2e-16-rational-time-invariants	43035e3bf711620c2e9e9f38445bac9cbb477492
refs/archive/2026-07-15/heads/m2e-17-half-open-duration	00269d80c17e147382bc738232345b2ccbd275ad
refs/archive/2026-07-15/heads/m2e-2-complete	5c8e35ccf25ea6aef44b254ecbab4856408dc2b2
refs/archive/2026-07-15/heads/m2e-2-test-asset-protection	0a2a43aa9a861cb0b9e0e9954a6f2ad0d81c27e0
refs/archive/2026-07-15/heads/m2e-4-tol-literals	c65363635f2ac42234abb6b85ee2c436269c78af
refs/archive/2026-07-15/heads/m2e-8-gate-evidence	b08d1bf33b2f239f6eb28b46ebd58a69403efa90
refs/archive/2026-07-15/heads/m2e-8-typed-params	0a7752da9cc24849188d50d8ababdfb0f4f4c614
refs/archive/2026-07-15/heads/m2e-9-followup-gate-evidence	9274973532ce2d99c1226a3a152bc4008d365bda
refs/archive/2026-07-15/heads/m2e-9-gate-evidence	2965c5b235277304d41df54f89510116bab25321
refs/archive/2026-07-15/heads/m2e-9-purity-separate-submit	49ac9c4fc774cf0bc3a9cee0aabe8b92a941c7b7
refs/archive/2026-07-15/heads/m2e-9-registry-purity	0e88d85c7a38195bd31042a0e19c3078e6056656
refs/archive/2026-07-15/heads/worktree-agent-ab312d5d318222bd7	012b5d48d5f0c1fcd0fad76008a41fdbb874b394
refs/archive/2026-07-15/heads/worktree-agent-adaf58d8fb5590bce	012b5d48d5f0c1fcd0fad76008a41fdbb874b394
refs/archive/2026-07-15/pre-rebase/codex/d1l-review-fixes	dd25f9e2f3552cfa4269105c553dda17acfe777c
refs/archive/2026-07-16/pre-pr199-rebase/codex/d1l-review-fixes	26aea924da7992d02a4fbd2dad3c3178b6e53e02
refs/codex-review/pr-139	d4a4251a3f3b6c272443b177773e3850281a1199
refs/codex-review/pr-140	973ca3cd9f23413a00c0ed890b38c4d31abe3f30
refs/codex-review/pr-141	410935cef57b68dea1ce3b20034aef48acf29b67
refs/codex-review/pr-142	cb3dac34b261c66e2a5b80ed6d3d1b2684311bb7
refs/codex/turn-diffs/captures/1784745217139/8ddca02a-fa7f-4a0e-99fa-3e6e1e1ea424/base	10a37101ce4a2a48529c71e09302c5b9669d9f17
refs/codex/turn-diffs/checkpoints/019bd1fb4ea795c36f3a0ca279c9f3a3a73516ae74823f8cfbb3a80d8a85a1ee/2fd199befc48f275c170cfecf452634772097ab45284a59cf7d46e2894916214/1784455026066/b25e8ae5-59bf-41dc-a4ff-de1e0ffa7f79	d0ef72858aa4b63105ba00cc60b454547846c10c
refs/codex/turn-diffs/checkpoints/100942ca43088310f675dc86cb4bc51086bdb282020c249978680e00e00435ce/a7b6d9b6900637449b74d11c0c65a085b7433a9eca3a456e91c8f8c80f63c6a5/1784294701236/71c0072d-0aab-497f-a3e7-7874b63b5a8f	9e0c592dfc191fee33368107e21a330f69e4d435
refs/codex/turn-diffs/checkpoints/1032dd9c14bccba1fe8be586de5ab23106be17c46834d8c7bfe1a85bf0aaf16a/aed57d177edd506f51a1c316fb056e23d2dc2c4a1f2e21487dfdebae4092041e/1784494909233/23943c23-c274-4de6-adf6-aefd7f4d0a8c	b16ba60552938482ec41a1d788151a1588dc631f
refs/codex/turn-diffs/checkpoints/114bce9bbcff4b44bf3d6cb6b1a1fc9120878fa14720c37bbffd340e3fd04807/b73d058457013f3c8a805091ec0e5d897413175978d5487c72a660a0c45e3dcd/1784385844938/31363fb3-4bcc-4eef-a877-c4b69fc26e88	79b7b6760d95abe3881ac0295339bdc7e066991a
refs/codex/turn-diffs/checkpoints/2ba4cfdbeb09f41a5c2a1c55c18b199b6220d2397c0b7b5587b8479a75ed4620/f859301320418468c0bbcc03bd7c512a66ee3e10ae16a4dfb45931fc9e2c6f7e/1784458467806/32fcd99b-83bf-448e-abe5-3c7da9e6770e	ef24fd799df6411cfcf99d3eb46a0cbd05469916
refs/codex/turn-diffs/checkpoints/3315b89d2e18e71d5b4dc808b640be0460c9e4719964543136cb0f683d662069/cf5108424bb07285166c727da0c75bb5f1e2194c606c6db2a72e4fa088e49de3/1784367857247/4ac0a6a5-86ef-4d87-b2d6-510a652ac0f7	10f2ccb321a9b62c4bfc50f06cc7836229535456
refs/codex/turn-diffs/checkpoints/34b0f539fe0f6c762a4516656877d4af5d5d43ce5fd974378b7a6074c8065948/cb7e59059b90a0d35279d05537fd3158796b29aba701922e086f8b5a2dd3726b/1784441385750/1625266d-7b8c-4680-9fb3-96d65a9c787c	f21b8944cb2d4b75fd33bb4eafc62373c09b3b2c
refs/codex/turn-diffs/checkpoints/47ee1d1a5b5632dfe644b82e7d401fbea30ce74e4ccaba8599402a96a57a07cc/f34b40beca97f7e51cf2e41b5c10f1d809d90e6467bde571e33da3c2b1555f0b/1784504117534/dd7717a1-d638-4b39-82d1-8fb9e891edf1	56b3f21ef1a28ce40077fc1369e5eac72be74b64
refs/codex/turn-diffs/checkpoints/4c829575a5bde4ccfbc42b7c5d74633739f2b5487b39085dfdccaf5cd55f435a/6b56d6d685ef12350f59713c9f9025b6666e88862f1d249ae67188dc4c30a4a8/1784441054170/4c716d96-5000-4386-8261-791559dc4e56	65f6206e8ba4ba570dd9c99b97671a19e12c74d3
refs/codex/turn-diffs/checkpoints/4f05a79ecfe6249a766d7f6913129484717c8133a610f61fde3ab442120e17a2/a4850d3ef19fb6bdef1db8bba4cdaabfa64f50204e931c207c669ded2bf2dedb/1784713786707/1f1656ca-e5a3-4bff-a39d-d791ea2a5c59	61e78d11e00d83cacd00ea0da4a025c6941577b5
refs/codex/turn-diffs/checkpoints/5b6e541478c0dc038788d8a5bfe29fef2b571e3f3eb35bf4f406e50c70a55fdb/1c1091ad2e9b32eeccaa06867ac2e2afe14dd0d572e4ef0df654de2b0fe1e577/1784724748620/6250c5bf-8b93-4faf-993f-6c35ab8ed0bc	10a37101ce4a2a48529c71e09302c5b9669d9f17
refs/codex/turn-diffs/checkpoints/6fd6beebcd2c4078205b5194aa4d5fe9becc6f2552e162b0d16fc3c2fc092423/aee0b6840d4515b8fdf4651d3df1d29915ef783c2ddddb5e097d17f7572d3cae/1784373329345/a5ac597a-8863-42e8-8f33-491a7cc3b665	79b7b6760d95abe3881ac0295339bdc7e066991a
refs/codex/turn-diffs/checkpoints/75dd3b8ec17a3710e08fa5b1bbacb0c353227ffa6fd4c834fe33177be2def947/491b92b3d711d3dd2d15c5c6c28576b9afe62a398af6ddc425624ef1075da20c/1784724245753/6c35a6f0-c056-4b73-9c1d-477a0a926642	10a37101ce4a2a48529c71e09302c5b9669d9f17
refs/codex/turn-diffs/checkpoints/79a7a0d28a39f02ccc8b543b3757d4fc6b5abf243837a83742ff061885faba34/04ec95aeced80f99b0e47338c736566cf595d2c7362436a493238cf86068bb25/1784202107706/d59f822d-94b8-4451-99ed-7205fb7e6de3	51641f5f0862011dd8ef6385ef9b3799a062f3fd
refs/codex/turn-diffs/checkpoints/8028a435bb70e04a37c15661257719a019b8743e892dd29df6110e01ada1b620/30862081cbe0a6924e7e8eb82e1c0ea6a5f3f88ec1357bf1740ef0fa731a3a66/1784266786274/8f8b503d-1f11-4943-9391-af7a7fcdc80e	02d628b65f400e62be0a5ec4a99ea43685534874
refs/codex/turn-diffs/checkpoints/80befc8352f76ab466eaf259c6ec3e7cc2e55b8bd206189573a7ae80977f740f/fad05e7588a304acbc3bbdf4e12d151b586d18837d9253ac8580c850bcfd8e22/1784171119371/2ed05383-b812-43fd-af1e-bfbe4ee51e29	2012f3f2d315677712b6d6f0d043e9a432942d08
refs/codex/turn-diffs/checkpoints/8ade25f986f2ae22b7c6a2b2a152533cff1bd042b14dffb8a1eb2476dbc47dbb/41eb92938f20706da248c1361ea44edfa43e6952519859217bef4de6b2539e13/1784466298797/0e9a1786-bced-4939-a930-d507299fbf00	8e9ecb0ffd957ffc72f8d0c5d1466849a56b0763
refs/codex/turn-diffs/checkpoints/98ab71948c56e86e3b1374140505db45069575966f7f71647bd885209023cc54/b6453a7e4a529def14b1d3dc61f320ba8264337594f07fece66f5f98f4a33e41/1784458264059/2a9a41c4-8d4b-4390-96b7-b2dac6e7c580	ef24fd799df6411cfcf99d3eb46a0cbd05469916
refs/codex/turn-diffs/checkpoints/9bf97c69e84ba481f215179cb5524203c964fd59b3277e818ccd25269075369a/653569cc81a0794d7584fa7c51e9825794c7c2ab1ffab90bfd7de7e8ce3f9492/1784365747876/1cdba396-1bbe-4a38-be6a-55db208791ea	10f2ccb321a9b62c4bfc50f06cc7836229535456
refs/codex/turn-diffs/checkpoints/9c143f45d03e5045a546e68763efbbe66efbfd6f986cdc9b6a804419f7692463/c3e2aa987a770a0c247985014924f362bf18f973c5ceb43555ea56780a05103a/1784493107205/e7237211-bccb-4bcf-a442-1d97c92e17c0	b16ba60552938482ec41a1d788151a1588dc631f
refs/codex/turn-diffs/checkpoints/a95555324fcd674e7f8c9d6afca1a953e8c1209a873e5ae3e3fe9f4571d711e6/78f378bc11543e23fc44dcc3af2577cad156252b9a971a4b89e333c38a98a86a/1784283268726/99399dd1-c212-4055-b915-51080150dfc2	4c437050a06795a6f14bdd54eb43f68ca2d21275
refs/codex/turn-diffs/checkpoints/b6aac2c34b0c63d4045bd335cd92dd33aa0bac21ec5731c89dd861b3ed0ec398/50f9bd29651992ca54e260608af530266c11b0275fadfeaca1c97f6a847df1bd/1784596722390/1aece4d5-b7e0-42e4-93da-afda5b664da4	0367477bbad27b7850470affbff78cb58eaeda98
refs/codex/turn-diffs/checkpoints/bbe50ba8452df26b64ba465e56ca1126140a9990180b7b223b5d8da2cd801345/a3965421cc0961af63dcb027277046906a4857b6292edfececfd66433b2c294c/1784539288256/005ab6a6-342b-42fd-96bf-5b43525a4c30	9610abcc79a3711ad1fe157b272aff665ec015f8
refs/codex/turn-diffs/checkpoints/bcb64da38673b002da9c3819e7198950dae9e4e15c7d3765a15f48434dec9fd8/4d1dc3ff1a71bb3611552f0d0bd7ccd74c2d37763d9ef4652ad673b2e08177b9/1784252060922/d56a8412-2db6-46c9-aa56-bb52d5f5c5b8	c62c079030d995c40d2eaec8ac5050c5e0dfc7f5
refs/codex/turn-diffs/checkpoints/c177a80e8b22610da8ae3705f082637816974d236abfbb54b31983777d4689a5/14a068817fffe929336676b2fc8e72e263b40f17934f0e5222b26992338b3402/1784201120935/500d6ac8-4500-41ad-994f-c186d00df795	53a561bd89275bfec74159324cf5d203f7171cb9
refs/codex/turn-diffs/checkpoints/c4160fb1605fac3907b392c910c1ecbd120465a4d4ff39201e239a41e8892e81/119c18632b369ce5d3612636d68fefebc54c36d7c77c6e060fd6c5962ecc7e45/1784470566691/189fc9d8-1311-441c-946d-06bf747c44dd	b16ba60552938482ec41a1d788151a1588dc631f
refs/codex/turn-diffs/checkpoints/c9c285bd2bde8204b5bf731e60243374218472d45c7fdabb93a0e6aa795441de/60174108dde43e2628e9116814e9dc58ce0342ff424aa0cfd971539841835e0d/1784201599256/dfb05ce5-6d17-4313-94cd-f74b0c6fc31f	ccfae51e784cb6f3fcd4dadd901332baeddae94a
refs/codex/turn-diffs/checkpoints/d46cf1a286a63f53a44c6135b5c0a0ac129324f78e134475be433ea1c3808563/c1cb963e4238fb98bf28e611cfa75cd77f49eb6600291eb59df103b9eb8b3514/1784594977047/3418f2b8-5155-480a-bf28-9e1cd31d88b8	0367477bbad27b7850470affbff78cb58eaeda98
refs/codex/turn-diffs/checkpoints/da971588b64cc9bb02dc2cabd5adc6dff3606bee579eca1752f616dd04092507/8ba6c5acb535c2c3f4eec0c5239c92fadc370b125e6cb0428a783ff5da3022e5/1784465255155/a0a6e8cd-b9d5-47d6-a2d6-5894603eb6e4	17652cc5d7027b66ba3fc41231db5f372297203a
refs/codex/turn-diffs/checkpoints/e240843bbc238cfe7298509e662dfa80e575659f4c7eac1509f96b0fd1d66e8a/80501d96e58aa8ee2955c478bae86a86e1824885b1472a45ed2b6680cb1ebc9f/1784454595282/a10f53c4-4503-447e-8008-8c24f082ab8f	d0ef72858aa4b63105ba00cc60b454547846c10c
refs/codex/turn-diffs/checkpoints/ea1d9483591e4032629e8ae857038abb4995dcc24d3b03726ca3c937b55759eb/350775395aed09fd1c33dd160a4864654b26ad2dd1b9dcbe768031219b25cd38/1784467437620/d6bbf12c-542e-4bfb-a785-bade53f29d49	72b55e6ad2bee143a95bef7ca44e8fdb82beed87
refs/codex/turn-diffs/checkpoints/ee7f168b0d4835c2fa1337f0d548a716f922a8c3e088b23f22a87b238833f86c/cdaa52c3060c7222af6018bf043c739d2ef0b9de86fba046805db4f471217c74/1784448178539/ba7a37fa-e01a-4886-95dc-e3e877a81b14	d0ef72858aa4b63105ba00cc60b454547846c10c
refs/codex/turn-diffs/checkpoints/f2e8de014d9fd062a306c91f84f76b9594cc11bb38ad01eb36d84a31120be40d/90f5581cb945ccde316aa0487ac09c355ae3d38e53b5c4d4f1e77af8ff30ee93/1784275116350/7a6f077b-082d-47f7-8d4c-7bb3b2a54044	67f3301b34d2fd369a5c013855c7e371977e5275
refs/heads/agent/automation-scripting-boundary	8dd927b1948e1ef8376533915b21fcb5ae7ae403
refs/heads/agent/generative-user-boundary	d003ff94ebe5b107945d7032a39ebf8815e152c3
refs/heads/agent/vism-a1-foundation	abb80acb03259902cc8de82cb2ba5928f21f5d37
refs/heads/claude/native-surface-renderer-fzpqsr	d38f254096a84cbcb5a7b71c8180de3d5e513913
refs/heads/claude/spike-56-ime-acceptance	012b5d48d5f0c1fcd0fad76008a41fdbb874b394
